id,y,x,type
175,4868926.563116631,558015.0221090975,junction
176,4868930.4254620895,558004.12185439,junction
177,4868944.139043507,557979.2359002946,junction
178,4868951.145437845,557974.8159085735,junction
179,4868979.580056134,557953.7122827286,junction
180,4869005.936788637,557939.3002762336,junction
181,4869014.068691431,557926.9453978144,junction
182,4869029.408549923,557918.3843724967,junction
183,4869045.397304418,557902.2888115046,junction
184,4869050.681022963,557896.651093634,junction
185,4869064.382410069,557880.0867136029,junction
186,4869075.948890562,557867.6888782664,junction
187,4869092.4926299425,557854.9899745166,junction
188,4869100.445599112,557852.7735486499,junction
189,4869135.769448355,557838.6404490515,junction
190,4869142.036825208,557831.3364548726,junction
191,4869153.338915815,557818.6612895426,junction
192,4869166.066870045,557805.7774336365,junction
193,4869192.207899919,557775.4517739249,junction
194,4869216.978772834,557755.4472571232,junction
195,4869303.184884574,557731.327433598,junction
196,4868120.0,560037.0,inlet
197,4868128.808718136,560031.6518439637,junction
198,4868151.423956536,560017.9151738716,junction
199,4868171.484152865,560004.5937283438,junction
200,4868176.791362706,559997.1970339713,junction
201,4868181.960155094,559976.8474628353,junction
202,4868188.914633659,559938.4172812641,junction
203,4868199.9619585825,559929.8289973517,junction
204,4868227.433437892,559904.1685170615,junction
205,4868250.130687285,559882.3042761108,junction
206,4868257.234621253,559875.918448509,junction
207,4868274.660778653,559857.7294489904,junction
208,4868280.428049228,559852.3524525776,junction
209,4868299.725621513,559831.1172874697,junction
210,4868318.073398446,559804.7241839275,junction
211,4868328.104605414,559792.2464488053,junction
212,4868335.730064904,559781.285690706,junction
213,4868350.220631221,559758.966396033,junction
214,4868355.250759745,559751.6046213395,junction
215,4868368.497929454,559729.9792337662,junction
216,4868376.5531869,559715.8188121686,junction
217,4868386.192957813,559700.9411517656,junction
218,4868391.723840365,559680.2531695877,junction
219,4868399.388200206,559643.8671481033,junction
220,4868401.252553902,559623.7883065755,junction
221,4868403.492974972,559604.5635387237,junction
222,4868405.589420503,559569.0041862095,junction
223,4868410.709176188,559548.1479384336,junction
224,4868414.943407532,559522.5923540518,junction
225,4868421.858327831,559506.5829954183,junction
226,4868427.288107432,559495.504677518,junction
227,4868432.264181416,559477.366140035,junction
