id,y,x,type
573,4868602.419785866,558982.3796053453,junction
574,4868607.697339018,558964.894260794,junction
575,4868609.599731432,558942.6000017665,junction
576,4868610.369583575,558918.6655492078,junction
577,4868621.705070482,558876.6227870908,junction
578,4868635.88072272,558869.40655525,junction
579,4868635.88072272,558844.40655525,junction
580,4868635.88072272,558819.40655525,junction
581,4868635.88072272,558794.40655525,junction
582,4868635.88072272,558769.40655525,junction
583,4868646.986154042,558751.9921434219,junction
584,4868657.350160925,558740.3300915832,junction
585,4868670.862692694,558717.0671356537,junction
586,4868679.027720941,558706.6832356534,junction
587,4868699.352881441,558681.4130735082,junction
588,4868721.994021669,558653.9056978861,junction
589,4868724.834833396,558649.8485594298,junction
