datetime,"557091, 4867265",total,error
2018-10-17,386.2142084823817,386.2142084823817,4.942936482381697
2018-10-18,386.0614366088314,386.0614366088314,4.802356608831417
2018-10-19,385.94586353679983,385.94586353679983,4.686783536799851
2018-10-20,387.63197801181934,387.63197801181934,6.409474011819327
2018-10-21,385.8187423176182,385.8187423176182,4.617574317618221
2018-10-22,385.58847062817284,385.58847062817284,4.411686628172845
2018-10-23,385.3530668867401,385.3530668867401,4.21285888674015
2018-10-24,385.19386189926524,385.19386189926524,4.078037899265269
2018-10-25,384.9723576534318,384.9723576534318,3.874821653431809
2018-10-26,384.78624779456055,384.78624779456055,3.7039517945605667
2018-10-27,384.60860205966486,384.60860205966486,3.547642059664838
2018-10-28,384.53553271754737,384.53553271754737,3.498956717547344
2018-10-29,384.6119848909817,384.6119848909817,3.6028408909817244
2018-10-30,384.37366464969364,384.37366464969364,3.3919526496936214
2018-10-31,384.3029731522712,384.3029731522712,3.3608851522711802
2018-11-01,384.2381590886596,384.2381590886596,3.335695088659577
2018-11-02,384.1748752302395,384.1748752302395,3.318131230239487
2018-11-03,384.1144590824455,384.1144590824455,3.30953108244546
2018-11-04,384.8380188508646,384.8380188508646,4.008706850864598
2018-11-05,395.5943754097377,395.5943754097377,14.707151409737719
2018-11-06,389.6354476440425,389.6354476440425,8.668975644042462
2018-11-07,390.2218274590065,390.2218274590065,9.197443459006479
2018-11-08,385.8226118070136,385.8226118070136,4.7677478070135635
2018-11-09,385.6983452321878,385.6983452321878,4.625193232187826
2018-11-10,385.4125407156003,385.4125407156003,4.342436715600286
2018-11-11,385.085459083556,385.085459083556,4.024499083555952
2018-11-12,384.8433089654804,384.8433089654804,3.803684965480386
2018-11-13,384.7737724647113,384.7737724647113,3.752436464711309
2018-11-14,384.7095633293149,384.7095633293149,3.7095633293149035
2018-11-15,384.6465064685998,384.6465064685998,3.658698468599823
2018-11-16,384.68662430219484,384.68662430219484,3.735392302194839
2018-11-17,384.57592298478914,384.57592298478914,3.6643149847891436
2018-11-18,384.48088643489723,384.48088643489723,3.5997584348972396
2018-11-19,384.416580605949,384.416580605949,3.5781246059489717
2018-11-20,384.3603335305934,384.3603335305934,3.567597530593389
2018-11-21,384.1622634426249,384.1622634426249,3.4243914426249376
2018-11-22,384.0388121619131,384.0388121619131,3.3466601619130643
2018-11-23,384.00555371515816,384.00555371515816,3.359121715158153
2018-11-24,386.7609657534406,386.7609657534406,6.17244575344057
2018-11-25,384.4320471444117,384.4320471444117,3.9075351444116677
2018-11-26,383.9091462413499,383.9091462413499,3.448642241349887
2018-11-27,383.8431140712991,383.8431140712991,3.4405220712990854
2018-11-28,383.7743726802785,383.7743726802785,3.426644680278457
2018-11-29,383.70429358112153,383.70429358112153,3.417525581121538
2018-11-30,383.6497369401526,383.6497369401526,3.4239289401526207
2018-12-01,383.60373986803444,383.60373986803444,3.4297478680344398
2018-12-02,388.9853388852886,388.9853388852886,8.87535488528863
2018-12-03,388.04725376534924,388.04725376534924,8.010421765349236
2018-12-04,384.6991575781454,384.6991575781454,4.7293815781453645
2018-12-05,384.1004755590606,384.1004755590606,4.194707559060589
2018-12-06,383.85072213185475,383.85072213185475,4.015058131854744
2018-12-07,383.6715248154544,383.6715248154544,3.9029168154544323
2018-12-08,383.6012275365484,383.6012275365484,3.902723536548365
2018-12-09,383.5019218332691,383.5019218332691,3.8735218332690806
2018-12-10,383.2102459848639,383.2102459848639,3.648901984863869
2018-12-11,383.1370980051779,383.1370980051779,3.642810005177921
2018-12-12,383.0665423530203,383.0665423530203,3.639310353020278
2018-12-13,382.9921441060869,382.9921441060869,3.638064106086915
2018-12-14,382.9563112595268,382.9563112595268,3.666239259526776
2018-12-15,382.97656806386817,382.97656806386817,3.7505040638681635
2018-12-16,383.07789654497157,383.07789654497157,3.9127925449715804
2018-12-17,382.94244039928725,382.94244039928725,3.8322003992872737
2018-12-18,382.747118746344,382.747118746344,3.6795507463439776
2018-12-19,382.7008488494536,382.7008488494536,3.6607128494536028
2018-12-20,382.65196648288486,382.65196648288486,3.593542482884857
2018-12-21,383.2771419681027,383.2771419681027,4.221765968102659
2018-12-22,382.42457314292756,382.42457314292756,3.408821142927536
2018-12-23,382.3754839674002,382.3754839674002,3.4298359674002086
2018-12-24,382.2968996776388,382.2968996776388,3.400019677638795
2018-12-25,382.2255833928849,382.2255833928849,3.3683273928849076
2018-12-26,382.1648503487279,382.1648503487279,3.350266348727871
2018-12-27,385.380072069389,385.380072069389,6.193632069388968
2018-12-28,397.8493645103683,397.8493645103683,17.416292510368294
2018-12-29,386.2210774943659,386.2210774943659,5.373477494365886
2018-12-30,384.9508862642054,384.9508862642054,4.030134264205401
2018-12-31,384.299061488888,384.299061488888,3.393549488888027
