datetime,"557714, 4869606","557689, 4869553",total,error
2018-07-10,1308.8833876516583,356.5548063805327,1665.438194032191,-2396.891806867809
2018-07-11,1251.9704243808665,298.3231377566117,1550.2935621374781,-2214.901998562522
2018-07-12,1185.774215527199,230.59703466793871,1416.3712501951377,-2739.763239704863
2018-07-13,1086.7447290456475,129.28346299203986,1216.0281920376874,-2997.8367519623125
2018-07-14,1282.2435487208277,329.2973313737748,1611.5408800946025,-2212.4284453053974
2018-07-15,1339.721908948486,388.10880696287495,1727.830715911361,-1806.2489496886392
2018-07-16,1244.5867918076692,290.7689426866418,1535.355734494311,-1790.2886876056891
2018-07-17,1203.6815187986067,248.91807191132102,1452.5995907099277,-1662.0622269900723
2018-07-18,1143.2771430493303,187.11906547713443,1330.3962085264648,-1551.6965731735354
2018-07-19,1067.241755572526,109.3312662364333,1176.5730218089593,-1588.4133519910406
2018-07-20,1075.1090965056064,117.37981788300385,1192.4889143886103,-1487.3689884113896
2018-07-21,1301.1350089202024,348.6265370006149,1649.7615459208173,-906.7988093791828
2018-07-22,1262.4026553225558,308.99672136604204,1571.3993766885978,-875.808642211402
2018-07-23,1161.6640398015443,205.9304641570634,1367.5945039586077,-1042.2904051413925
2018-07-24,1087.5457586742414,130.10305028580478,1217.6488089600462,-1122.2586890399539
2018-07-25,1008.5965775916993,49.35232680889021,1057.9489044005895,-1265.3278337994107
2018-07-26,966.7373375547759,6.542838686655159,973.280176241431,-1319.520052758569
2018-07-27,925.7520182630542,-0.0,925.7520182630542,-1300.2591261369457
2018-07-28,887.1664297166426,-0.0,887.1664297166426,-1288.8172210833577
2018-07-29,842.9100450687401,-0.0,842.9100450687401,-1260.4994102312598
2018-07-30,807.998558813415,-0.0,807.998558813415,-1092.870294786585
2018-07-31,807.9988170915603,-0.0,807.9988170915603,-924.4640039084397
2018-08-01,764.428969419314,-0.0,764.428969419314,-889.8189132806858
2018-08-02,724.0949270677229,-0.0,724.0949270677229,-896.960522732277
2018-08-03,704.5228829178086,-0.0,704.5228829178086,-899.5109352821912
2018-08-04,671.0081750004174,-0.0,671.0081750004174,-1034.7658605995828
2018-08-05,632.315610801088,-0.0,632.315610801088,-1200.075613298912
2018-08-06,694.7772846846929,-0.0,694.7772846846929,-990.7426460153072
2018-08-07,694.7768394372688,-0.0,694.7768394372688,-868.7819123627312
2018-08-08,710.7376946778677,-0.0,710.7376946778677,-805.2743631221326
2018-08-09,731.5459363982081,-0.0,731.5459363982081,-749.2539022017918
2018-08-10,701.845977613717,-0.0,701.845977613717,-686.9389013862829
2018-08-11,671.4231463190808,-0.0,671.4231463190808,-706.2756316809191
2018-08-12,639.7078125189437,-0.0,639.7078125189437,-748.2242894810563
2018-08-13,607.4841580093198,-0.0,607.4841580093198,-813.7109503906802
2018-08-14,574.7124941220391,-0.0,574.7124941220391,-895.9840452779608
2018-08-15,534.2467769963405,-0.0,534.2467769963405,-947.9339793036597
2018-08-16,526.2411708222935,-0.0,526.2411708222935,-1025.7750611777064
2018-08-17,633.8093924678979,-0.0,633.8093924678979,-937.1268087321021
2018-08-18,685.1908968493372,-0.0,685.1908968493372,-947.2123073506627
2018-08-19,642.0039700486523,-0.0,642.0039700486523,-1014.9860353513477
2018-08-20,586.5551393128117,-0.0,586.5551393128117,-1073.271804687188
2018-08-21,562.4128305079357,-0.0,562.4128305079357,-1097.414113492064
2018-08-22,554.8376605643862,-0.0,554.8376605643862,-1117.8515794356138
2018-08-23,530.7005482509558,-0.0,530.7005482509558,-1174.2079888490443
2018-08-24,497.5694048870646,-0.0,497.5694048870646,-1241.4149106129355
2018-08-25,479.9624128022988,-0.0,479.9624128022988,-1272.7034236977013
2018-08-26,512.7697961113008,-0.0,512.7697961113008,-1233.0552798886993
2018-08-27,492.04062145826174,-0.0,492.04062145826174,-1248.4975179417384
2018-08-28,475.1593182575889,-0.0,475.1593182575889,-1300.6856879424113
2018-08-29,590.3843996967917,-0.0,590.3843996967917,-1173.3504693032082
2018-08-30,759.3710253924655,-0.0,759.3710253924655,-994.2720626075345
2018-08-31,702.3550820949749,-0.0,702.3550820949749,-1045.424496905025
2018-09-01,616.202704508265,-0.0,616.202704508265,-1134.508628991735
2018-09-02,676.8856598007114,-0.0,676.8856598007114,-1062.0986556992887
2018-09-03,679.313115900426,-0.0,679.313115900426,-1017.6493850995739
2018-09-04,705.2189957352384,-0.0,705.2189957352384,-1409.5928637647617
2018-09-05,4945.275411899478,4076.81410119863,9022.089513098108,5988.445548698108
2018-09-06,6557.567700875108,5726.197752063206,12283.765452938314,10042.264546238315
2018-09-07,5062.892860884109,4197.137582307318,9260.030443191426,7200.8943242914265
2018-09-08,3158.635285504657,2249.068004977744,5407.703290482401,3355.1095955824007
2018-09-09,2548.896846796124,1625.2836274491274,4174.180474245251,2196.8305935452513
2018-09-10,2400.389196323391,1473.3464543504524,3873.7356506738433,1928.4421814738434
2018-09-11,2042.5561323133734,1107.2364945785375,3149.792626891911,1233.658884091911
2018-09-12,1874.3301767642843,935.1124993543344,2809.4426761186187,934.9656853186186
2018-09-13,1826.8326036099606,886.5145494454628,2713.3471530554234,795.4558056554233
2018-09-14,1740.4631780944474,798.1449442044686,2538.608122298916,498.934962398916
2018-09-15,1662.1451419026125,718.0088009844039,2380.1539428870165,387.7355817870164
2018-09-16,1591.3320797199412,645.5535803728999,2236.885660092841,286.38509689284115
2018-09-17,1557.395069768725,610.8296251064457,2168.224694875171,4.973313475170926
2018-09-18,1509.3806589168526,561.7030660668388,2071.0837249836914,-1426.5594928163086
2018-09-19,4844.38044287001,3973.59785388023,8817.97829675024,3300.7545153502397
2018-09-20,3932.593955419303,3040.8341132849746,6973.428068704277,-3219.9117698957234
2018-09-21,7426.450579924276,6615.068929553934,14041.51950947821,-3311.3843965217893
2018-09-22,4873.761325301806,4003.6547390869237,8877.41606438873,-2319.89926401127
2018-09-23,3124.627959949212,2214.2780705205805,5338.906030469792,-3246.7068480302078
2018-09-24,2814.7426988994703,1897.2600938947144,4712.002792794185,-2288.8826040058157
2018-09-25,2646.63087701943,1725.2730248738662,4371.903901893296,-1603.1396024067035
2018-09-26,2616.337023546803,1694.2801868702663,4310.617210417069,-1044.7602666829307
2018-09-27,2512.16023986612,1587.6989176134375,4099.859157479557,-823.6109395204421
2018-09-28,2344.818318547681,1416.4916306340165,3761.3099491816974,-809.402439718303
2018-09-29,2284.5230583596713,1354.8026147987985,3639.3256731584697,-580.5890852415296
2018-09-30,2251.0532871524774,1320.5589565446571,3571.6122436971345,-633.4430512028648
2018-10-01,2218.529686657188,1287.2831539934705,3505.8128406506585,-515.1324323493413
2018-10-02,5097.254444069782,4232.289470153701,9329.543914223483,5553.937299323483
2018-10-03,4043.3929256557312,3154.181919131137,7197.574844786868,3651.739838186868
2018-10-04,3070.7005506179703,2159.1095616036328,5229.810112221603,1953.9161151216026
2018-10-05,2540.590600727868,1616.7856081688951,4157.376208896763,934.1910348967631
2018-10-06,3296.361737961881,2389.964009038027,5686.325746999908,2427.7439554999073
2018-10-07,2420.011474501516,1493.422151273291,3913.4336257748073,612.8259886748069
2018-10-08,2512.969330027743,1588.5267209611047,4101.496050988848,696.0111168888475
2018-10-09,5676.715049549908,4825.081232646364,10501.796282196272,6136.483529496272
2018-10-10,7861.243548210303,7059.8640666177525,14921.107614828055,-2561.7283299719456
2018-10-11,5255.209160546743,4393.878207217174,9649.087367763917,-4183.508486336083
2018-10-12,3590.5248688608553,2690.89523053632,6281.420099397175,-4225.667992202825
2018-10-13,3292.2800063044706,2385.78830345576,5678.0683097602305,-2899.0870185397707
2018-10-14,3077.663929549919,2166.233242265793,5243.897171815712,-2029.802154184289
2018-10-15,4262.481947207634,3378.311553905907,7640.793501113541,1172.1123097135414
2018-10-16,3054.2520876499184,2142.2825501032785,5196.534637753197,-633.3209295468032
2018-10-17,2992.8304259990255,2079.4473420969443,5072.27776809597,-419.11708610403
2018-10-18,2947.255060188312,2032.8230454636796,4980.078105651992,-293.598662048008
2018-10-19,2912.8104876596917,1997.5856589537143,4910.396146613406,13.014777113406126
2018-10-20,3412.944808142842,2509.229683890415,5922.174492033257,1368.7789221332569
2018-10-21,2875.219315008988,1959.129301261186,4834.348616270174,437.961052370174
2018-10-22,2806.28831975699,1888.61105351297,4694.89937326996,471.5662042699596
2018-10-23,2735.9379283668823,1816.6396920464613,4552.5776204133435,546.6023435133434
2018-10-24,2688.164731496625,1767.7649885630817,4455.929720059707,615.9729125597064
2018-10-25,2621.308461350709,1699.3661013781239,4320.674562728833,598.1628619288326
2018-10-26,2565.9496671005036,1642.7300762708473,4208.679743371351,521.9505521713509
2018-10-27,2512.536567610805,1588.0840497035097,4100.620617314315,532.7602437143146
