datetime,"557091, 4867265",total,error
2018-10-14,397.60999579363744,397.60999579363744,16.30214779363746
2018-10-15,409.40339099485186,409.40339099485186,28.086398994851834
2018-10-16,397.3809794524617,397.3809794524617,16.070083452461688
2018-10-17,396.7817272446702,396.7817272446702,15.510455244670197
2018-10-18,396.33821603232445,396.33821603232445,15.07913603232447
2018-10-19,396.00403860685816,396.00403860685816,14.744958606858177
2018-10-20,400.9128065175965,400.9128065175965,19.69030251759648
2018-10-21,395.6353485676317,395.6353485676317,14.4341805676317
2018-10-22,394.9723883695409,394.9723883695409,13.79560436954091
2018-10-23,394.30113928615464,394.30113928615464,13.160931286154664
2018-10-24,393.85322552265905,393.85322552265905,12.73740152265907
2018-10-25,393.2407038936345,393.2407038936345,12.143167893634484
2018-10-26,392.72012118914756,392.72012118914756,11.637825189147577
2018-10-27,392.23752754330667,392.23752754330667,11.176567543306646
2018-10-28,392.0404687347448,392.0404687347448,11.003892734744795
2018-10-29,392.24979765324133,392.24979765324133,11.240653653241338
2018-10-30,391.606817408213,391.606817408213,10.62510540821296
2018-10-31,391.4191757093755,391.4191757093755,10.477087709375496
2018-11-01,391.2490379428028,391.2490379428028,10.346573942802763
2018-11-02,391.08262514657866,391.08262514657866,10.225881146578672
2018-11-03,390.924521968323,390.924521968323,10.119593968322988
2018-11-04,392.8687294996955,392.8687294996955,12.039417499695503
2018-11-05,423.93456791635253,423.93456791635253,43.04734391635253
2018-11-06,406.74825149275165,406.74825149275165,25.78177949275164
2018-11-07,408.4516472132841,408.4516472132841,27.427263213284107
2018-11-08,395.6458567337326,395.6458567337326,14.590992733732605
2018-11-09,395.2896588797275,395.2896588797275,14.21650687972749
2018-11-10,394.47024695560737,394.47024695560737,13.40014295560735
2018-11-11,393.5498950251976,393.5498950251976,12.488935025197577
2018-11-12,392.87817308760617,392.87817308760617,11.838549087606168
2018-11-13,392.6912515919024,392.6912515919024,11.669915591902395
2018-11-14,392.51314898458264,392.51314898458264,11.513148984582642
2018-11-15,392.3402662815545,392.3402662815545,11.352458281554505
2018-11-16,392.44927771735695,392.44927771735695,11.498045717356945
2018-11-17,392.15047944181623,392.15047944181623,11.23887144181623
2018-11-18,391.892871178991,391.892871178991,11.011743178991026
2018-11-19,391.72267444565836,391.72267444565836,10.884218445658348
2018-11-20,391.57204020776766,391.57204020776766,10.779304207767666
2018-11-21,391.0492644017284,391.0492644017284,10.311392401728426
2018-11-22,390.7273936363576,390.7273936363576,10.035241636357568
2018-11-23,390.64171421184824,390.64171421184824,9.995282211848235
2018-11-24,398.3715531817259,398.3715531817259,17.783033181725898
2018-11-25,391.7645721882747,391.7645721882747,11.240060188274697
2018-11-26,390.39495207849006,390.39495207849006,9.93444807849005
2018-11-27,390.2222960981961,390.2222960981961,9.819704098196098
2018-11-28,390.0500351410847,390.0500351410847,9.702307141084702
2018-11-29,389.87789384430573,389.87789384430573,9.591125844305736
2018-11-30,389.7392564684024,389.7392564684024,9.51344846840243
2018-12-01,389.6251817149556,389.6251817149556,9.451189714955603
2018-12-02,404.8697985288022,404.8697985288022,24.759814528802224
2018-12-03,402.1244619553274,402.1244619553274,22.087629955327372
2018-12-04,392.48679748378294,392.48679748378294,12.517021483782912
2018-12-05,390.8913558326922,390.8913558326922,10.985587832692204
2018-12-06,390.2410463645668,390.2410463645668,10.405382364566776
2018-12-07,389.7931243244626,389.7931243244626,10.024516324462638
2018-12-08,389.61612306065115,389.61612306065115,9.917619060651134
2018-12-09,389.37081669010763,389.37081669010763,9.742416690107632
2018-12-10,388.67140945796535,388.67140945796535,9.110065457965334
2018-12-11,388.5004264968012,388.5004264968012,9.006138496801213
2018-12-12,388.33784301954154,388.33784301954154,8.910611019541534
2018-12-13,388.16988448136897,388.16988448136897,8.815804481368957
2018-12-14,388.0895099995259,388.0895099995259,8.799437999525878
2018-12-15,388.1349121148171,388.1349121148171,8.90884811481709
2018-12-16,388.3674911093729,388.3674911093729,9.202387109372921
2018-12-17,388.0592747493284,388.0592747493284,8.949034749328405
2018-12-18,387.6368340241465,387.6368340241465,8.569266024146486
2018-12-19,387.5377717523942,387.5377717523942,8.49763575239416
2018-12-20,387.43101446087684,387.43101446087684,8.372590460876836
2018-12-21,388.829253442034,388.829253442034,9.77387744203395
2018-12-22,386.95506321584827,386.95506321584827,7.9393112158482495
2018-12-23,386.84993996839773,386.84993996839773,7.904291968397729
2018-12-24,386.6871938694195,386.6871938694195,7.790313869419492
2018-12-25,386.54929947441906,386.54929947441906,7.692043474419052
2018-12-26,386.43371850667927,386.43371850667927,7.619134506679245
2018-12-27,394.3774621545163,394.3774621545163,15.191022154516304
2018-12-28,430.39944168929117,430.39944168929117,49.966369689291184
2018-12-29,396.80295629074396,396.80295629074396,15.955356290743964
2018-12-30,393.17495517224455,393.17495517224455,12.254203172244559
2018-12-31,391.4130031631223,391.4130031631223,10.507491163122324
