datetime,"557714, 4869606","557689, 4869553",total,error
2018-09-21,6581.294540771749,5561.377234097614,12142.671774869363,-5210.232131130637
2018-09-22,4512.230615075168,3463.5216713826667,7975.752286457835,-3221.563041942165
2018-09-23,3019.0236079997267,1949.5184210965817,4968.542029096308,-3617.0708494036917
2018-09-24,2724.9509459863184,1651.3388725431432,4376.289818529462,-2624.5955782705387
2018-09-25,2559.3737840506656,1483.4471971265593,4042.820981177225,-1932.2225231227749
2018-09-26,2529.00775317871,1452.6565789201559,3981.664332098866,-1373.7131450011339
2018-09-27,2424.8883237174596,1347.0813567026635,3771.969680420123,-1151.5004165798764
2018-09-28,2260.0997301045136,1179.9894800357579,3440.0892101402715,-1130.623178759729
2018-09-29,2201.155742967341,1120.2216953813913,3321.3774383487325,-898.5373200512668
2018-09-30,2167.930502899675,1086.5319395894476,3254.4624424891226,-950.5928524108767
2018-10-01,2136.163295483988,1054.3209489374276,3190.4842444214155,-830.4610285785843
2018-10-02,4694.726518229902,3648.557060824067,8343.283579053968,4567.676964153969
2018-10-03,3827.4579216131824,2769.2182083459047,6596.676129959087,3050.841123359087
2018-10-04,2969.5310381946474,1899.3351498731645,4868.866188067812,1592.9721909678115
2018-10-05,2453.2791991725244,1375.8692604028183,3829.1484595753427,605.9632855753425
2018-10-06,3176.843892869205,2109.5409409021668,5286.384833771372,2027.803042271371
2018-10-07,2333.4106126377446,1254.3248215824133,3587.735434220158,287.12779712015754
2018-10-08,2426.6793193309713,1348.8975840603089,3775.57690339128,370.09196929127984
2018-10-09,5163.843159389813,4124.201477804716,9288.044637194529,4922.731884494529
2018-10-10,6933.78527556434,5918.772904455589,12852.558180019929,-4630.277764780072
2018-10-11,4822.441803540292,3778.049397257826,8600.491200798118,-5232.104653301882
2018-10-12,3440.8287824637664,2377.205488500287,5818.034270964054,-4689.053820635947
2018-10-13,3173.0541283342027,2105.6982609257975,5278.75238926,-3298.402939040001
2018-10-14,2975.7137454992917,1905.6041385059216,4881.317884005213,-2392.3814419947876
2018-10-15,4010.090895236979,2954.3935112068866,6964.484406443866,495.80321504386575
2018-10-16,2953.988650877247,1883.5757270660542,4837.564377943301,-992.2911893566989
2018-10-17,2896.4436980441533,1825.2273707303539,4721.671068774507,-769.7237854254927
2018-10-18,2852.8074933758326,1780.9817124654219,4633.789205841254,-639.8875618587454
2018-10-19,2819.918343571131,1747.6331833129952,4567.551526884126,-329.82984261587353
2018-10-20,3281.2121348174114,2215.364262954972,5496.576397772384,943.1808278723838
2018-10-21,2782.3480117509753,1709.5378153825004,4491.885827133476,95.49826323347588
2018-10-22,2717.1294793841953,1643.4082264652825,4360.537705849478,137.20453684947734
2018-10-23,2648.1906830652733,1573.5059165356652,4221.6965996009385,215.72132270093834
2018-10-24,2601.371481779148,1526.0322517207387,4127.403733499887,287.4469259998864
2018-10-25,2534.5623942720995,1458.2888137225382,3992.8512079946377,270.33950719463746
2018-10-26,2478.259655040267,1401.1989912019926,3879.4586462422594,192.72945504225936
2018-10-27,2424.945783894902,1347.1396468948806,3772.0854307897825,204.22505718978255
2018-10-28,2403.0448295859533,1324.9324464895326,3727.977276075486,270.31827277548564
2018-10-29,2426.2008847419056,1348.4122732119286,3774.613157953834,375.3311633538342
2018-10-30,2355.154797381576,1276.3730287444778,3631.5278261260537,264.1815485260536
2018-10-31,2333.5911538828514,1254.5079076336988,3588.09906151655,325.26967591654966
2018-11-01,2314.3969949064776,1235.0455328795215,3549.442527785999,289.4448715859985
2018-11-02,2295.5771762754157,1215.9627120836521,3511.539888359068,371.890731659068
2018-11-03,2277.6826562000642,1197.818133771827,3475.500789971891,361.0178634718909
2018-11-04,2493.580013061932,1416.7334620199836,3910.3134750819154,728.0109693819154
2018-11-05,5202.746413497283,4163.646145144783,9366.392558642066,6146.039114042067
2018-11-06,3788.275973933458,2729.4909748882346,6517.7669488216925,3031.7321281216923
2018-11-07,3930.805894428733,2874.0049163149233,6804.8108107436565,2484.060292643657
2018-11-08,2784.613056499773,1711.8346724024886,4496.447728902262,-814.7699521977383
2018-11-09,2748.8597612879967,1675.5818575674348,4424.441618855431,-1327.7165839445688
2018-11-10,2666.19333325747,1591.7602764164767,4257.953609673947,-1414.5318411260532
2018-11-11,2568.1996748847014,1492.3964623823558,4060.596137267057,-1299.8579464329432
2018-11-12,2495.837512766302,1419.0226634017163,3914.8601761680184,-1155.4862965319817
2018-11-13,2474.705657280676,1397.5952600391902,3872.300917319866,-973.8324451801336
2018-11-14,2455.1014651994046,1377.7169534350687,3832.8184186344733,-866.366950665526
2018-11-15,2436.442161640167,1358.7967443393864,3795.2389059795532,-804.7983395204465
2018-11-16,2448.1391348605102,1370.6572648037545,3818.7963996642648,-365.2414616357346
2018-11-17,2415.346579607198,1337.4062251068535,3752.7528047140513,-256.41721478594854
2018-11-18,2386.906691524986,1308.5686841928255,3695.4753757178114,-295.7896288821885
2018-11-19,2367.6413593560865,1289.0340101362817,3656.675369492368,-176.81827340763175
2018-11-20,2350.673230433429,1271.8286887962022,3622.5019192296313,-81.28340237036855
2018-11-21,2292.242285597822,1212.5812972674175,3504.8235828652396,-90.8024054347602
2018-11-22,2255.2942948070704,1175.116921651992,3430.4112164590624,436.02161965906225
2018-11-23,2245.231390545916,1164.9133348201576,3410.1447253660735,446.6943007660734
2018-11-24,3047.924754974578,1978.8229952826805,5026.747750257258,2164.116090657258
2018-11-25,2372.5580959583313,1294.019521246766,3666.5776172050973,916.628438005097
2018-11-26,2216.45416495869,1135.7338967192482,3352.188061677938,595.6875754779376
2018-11-27,2196.7035784377076,1115.7072231778002,3312.410801615508,553.2897926155074
2018-11-28,2176.4651947110833,1095.1859039398405,3271.651098650924,532.1493831509233
2018-11-29,2156.0360389061098,1074.471126637538,3230.5071655436477,522.9309250436477
2018-11-30,2139.6309475134185,1057.8370177689212,3197.4679652823397,685.9704551823397
2018-12-01,2126.2173676786188,1044.2361290139088,3170.4534966925276,669.9219933925274
2018-12-02,3628.371447595986,2567.3599322120717,6195.731379808058,3685.475148808058
2018-12-03,3391.2696710152086,2326.9559350306663,5718.225606045875,3221.589389145875
2018-12-04,2451.981528965698,1374.553376131429,3826.534905097127,1357.6648194971272
2018-12-05,2273.6854616286582,1193.7650772992638,3467.450538927922,998.580453327922
2018-12-06,2198.986373027088,1118.0219544554857,3317.008327482574,931.4366357825738
2018-12-07,2146.7405223886017,1065.0459699627245,3211.786492351326,831.009931351326
2018-12-08,2125.1594169170567,1043.163417235497,3168.3228341525537,794.3507096525536
2018-12-09,2090.9528388144827,1008.4783005220816,3099.4311393365642,158.93865093656404
2018-12-10,1992.8274873163464,908.9814842004271,2901.8089715167735,-72.40290428322669
2018-12-11,1967.8604966966086,883.6653351000568,2851.5258317966654,-56.946755403334464
2018-12-12,1944.307595505059,859.783063722658,2804.090659227717,-39.410879372283034
