t, Q
963160.0,0.12024400089116094
963170.0,0.12024392299483208
963180.0,0.12024402601921888
963190.0,0.12024411441177768
963200.0,0.12024410059125192
963210.0,0.12024407333981116
963220.0,0.12024405188329036
963230.0,0.12024404011214646
963240.0,0.12024385646450896
963250.0,0.12024396486107453
963260.0,0.12024384591864246
963270.0,0.12024396039675073
963280.0,0.12024391802099686
963290.0,0.12024411106626216
963300.0,0.12024401954373312
963310.0,0.12024417506413745
963320.0,0.12024402106095212
963330.0,0.12024410048703311
963340.0,0.1202439574156101
963350.0,0.12024393084403757
963360.0,0.12024391844458196
963370.0,0.12024389102422472
963380.0,0.12024391979413562
963390.0,0.12024394386648384
963400.0,0.12024410616541992
963410.0,0.12024400275492533
963420.0,0.12024418025937572
963430.0,0.1202440320933052
963440.0,0.12024411572233952
963450.0,0.12024394935145338
963460.0,0.12024394204005132
963470.0,0.12024393267882402
963480.0,0.12024388322595958
963490.0,0.1202439003160364
963500.0,0.12024393112456248
963510.0,0.120244094427366
963520.0,0.12024398406755864
963530.0,0.12024418289568498
963540.0,0.12024403511037388
963550.0,0.12024413265133034
963560.0,0.1202439508315336
963570.0,0.12024397140254844
963580.0,0.12024392468813808
963590.0,0.12024389757757813
963600.0,0.12024387577191124
963610.0,0.12024397050050405
963620.0,0.12024405587375397
963630.0,0.12024397677499632
963640.0,0.12024417113753476
963650.0,0.12024406076944752
963660.0,0.12024407887785012
963670.0,0.1202439450020953
963680.0,0.12024403293473757
963690.0,0.1202438283877892
963700.0,0.12024395342874943
963710.0,0.1202438606337784
963720.0,0.12024403226528323
963730.0,0.12024397206119504
963740.0,0.12024408901372027
963750.0,0.12024409400286824
963760.0,0.12024413063821889
963770.0,0.12024402809657309
963780.0,0.1202439898529254
963790.0,0.12024402109416188
963800.0,0.12024382990347186
963810.0,0.1202439570138845
963820.0,0.12024385780846236
963830.0,0.12024402409814428
963840.0,0.12024394219125296
963850.0,0.12024407605415036
963860.0,0.12024409223815684
963870.0,0.12024413478882912
963880.0,0.12024402617327384
963890.0,0.12024401441762488
963900.0,0.12024403316118303
963910.0,0.12024383530869075
963920.0,0.1202439581922132
963930.0,0.12024385377477674
963940.0,0.1202440114403044
963950.0,0.1202439179680686
963960.0,0.12024408807272076
963970.0,0.12024406245585478
963980.0,0.12024415591885299
963990.0,0.1202440190181814
964000.0,0.12024405573477874
964010.0,0.12024401583023465
964020.0,0.12024385894000114
964030.0,0.12024393630113414
964040.0,0.12024387884126896
964050.0,0.12024395941306192
964060.0,0.12024393328415311
964070.0,0.1202441302043916
964080.0,0.12024401645129836
964090.0,0.12024417341593524
964100.0,0.120244020728897
964110.0,0.12024409045049504
964120.0,0.12024391151775254
964130.0,0.12024395761720846
964140.0,0.12024385217717137
964150.0,0.12024395138359407
964160.0,0.12024390501065788
964170.0,0.12024399695990765
964180.0,0.12024410386381652
964190.0,0.12024402588413977
964200.0,0.12024415672380644
964210.0,0.12024405070752292
964220.0,0.12024409156523276
964230.0,0.12024390284193628
964240.0,0.12024397465201137
964250.0,0.12024385090389626
964260.0,0.12024394591203728
964270.0,0.12024388455565461
964280.0,0.1202439961366236
964290.0,0.12024408623035168
964300.0,0.12024400702650892
964310.0,0.12024416495595036
964320.0,0.12024405922145776
964330.0,0.12024410762777724
964340.0,0.1202439124789045
964350.0,0.12024399438422705
964360.0,0.12024384954156332
964370.0,0.1202439472090214
964380.0,0.12024386236008924
964390.0,0.12024399690513796
964400.0,0.12024406009334952
964410.0,0.1202440034487002
964420.0,0.12024415437421503
964430.0,0.12024407946154839
964440.0,0.12024407760174737
964450.0,0.12024392598361063
964460.0,0.12024403108153502
964470.0,0.12024381814918104
964480.0,0.1202439594067068
964490.0,0.12024386550006964
964500.0,0.12024404496406922
964510.0,0.12024397637984464
964520.0,0.12024412365658176
964530.0,0.12024406202560826
964540.0,0.12024414752193248
964550.0,0.12024399336105077
964560.0,0.12024400007409866
964570.0,0.12024397396035395
964580.0,0.12024384666620833
964590.0,0.12024391795200012
964600.0,0.1202439238926396
964610.0,0.12024402892187828
964620.0,0.12024395140040713
964630.0,0.1202441353393928
964640.0,0.12024404562502916
964650.0,0.12024415977802996
964660.0,0.12024398836877633
964670.0,0.1202440369443666
964680.0,0.12024397313869609
964690.0,0.12024385760388771
964700.0,0.12024390799943872
964710.0,0.12024392501875078
964720.0,0.1202440051790911
964730.0,0.12024393691048048
964740.0,0.12024414079418116
964750.0,0.12024403226117585
964760.0,0.1202441689598376
964770.0,0.1202439914681892
964780.0,0.1202440683418974
964790.0,0.12024396118665748
964800.0,0.12024388713760883
964810.0,0.1202438864192452
964820.0,0.12024393714134345
964830.0,0.12024396760153572
964840.0,0.12024393939254678
964850.0,0.1202441452684152
964860.0,0.12024402205080197
964870.0,0.1202441681895075
964880.0,0.12024401623575252
964890.0,0.1202440851883645
964900.0,0.12024389342544067
964910.0,0.12024397329942872
964920.0,0.12024382402881988
964930.0,0.12024397754190748
964940.0,0.12024390306869256
964950.0,0.12024404451420947
964960.0,0.12024406628197783
964970.0,0.12024409357372993
964980.0,0.12024409141266452
964990.0,0.12024407472985268
965000.0,0.1202440448972383
965010.0,0.12024388366515332
965020.0,0.12024399199164391
965030.0,0.1202438162496251
965040.0,0.12024396864374914
965050.0,0.1202438878407468
965060.0,0.12024406402122328
965070.0,0.1202440522851433
965080.0,0.1202440887823634
965090.0,0.12024409631552536
965100.0,0.1202440965184688
965110.0,0.12024404857294516
965120.0,0.1202438965159594
965130.0,0.1202440098499341
965140.0,0.12024381219135229
965150.0,0.12024396217818625
965160.0,0.1202438729588493
965170.0,0.12024406149759818
965180.0,0.1202440261164086
965190.0,0.12024409659641105
965200.0,0.12024408520903652
965210.0,0.12024412474010295
965220.0,0.12024403881493897
965230.0,0.12024392146938068
965240.0,0.12024402486401917
965250.0,0.12024381739123914
965260.0,0.12024394670454384
965270.0,0.12024388416850808
965280.0,0.12024406679571176
965290.0,0.12024397386065407
965300.0,0.12024415888586223
965310.0,0.120244043144084
965320.0,0.12024414640793243
965330.0,0.1202439652922095
965340.0,0.12024401021210317
965350.0,0.1202439166605594
965360.0,0.12024390352691976
965370.0,0.12024386618228287
965380.0,0.12024397756763176
965390.0,0.12024401258324693
965400.0,0.12024398516438944
965410.0,0.12024416636780952
965420.0,0.12024405796655387
965430.0,0.12024410713189072
965440.0,0.12024396728760788
965450.0,0.12024404838195736
965460.0,0.12024389205377224
965470.0,0.12024392677284824
965480.0,0.12024384834259697
965490.0,0.12024398321086986
965500.0,0.12024398016035624
965510.0,0.12024398265803404
965520.0,0.12024416413882924
965530.0,0.12024405125420226
965540.0,0.12024412388448208
965550.0,0.12024398192859587
965560.0,0.12024407188852088
965570.0,0.1202438916104608
965580.0,0.12024394368330207
965590.0,0.12024383422105968
965600.0,0.12024398817481144
965610.0,0.12024394708468444
965620.0,0.12024398938142077
965630.0,0.12024414460320916
965640.0,0.12024406450940953
965650.0,0.12024411215852616
965660.0,0.1202440178835848
965670.0,0.12024407712893674
965680.0,0.1202438695135384
965690.0,0.12024397834610503
965700.0,0.12024381864248743
965710.0,0.12024398731911796
965720.0,0.12024390607296755
965730.0,0.12024407429237982
965740.0,0.12024404526834057
965750.0,0.1202441539372805
965760.0,0.12024403570445052
965770.0,0.12024408821032977
965780.0,0.1202439887223414
965790.0,0.1202438984424842
965800.0,0.12024393884391787
965810.0,0.12024387216113154
965820.0,0.12024393008692522
965830.0,0.12024393361281747
965840.0,0.12024410723305516
965850.0,0.1202440114635702
965860.0,0.12024417518020222
965870.0,0.12024403202565274
965880.0,0.12024411220936332
965890.0,0.12024396191988963
965900.0,0.12024392537233657
965910.0,0.12024394775508349
965920.0,0.12024386916641865
965930.0,0.1202439131725182
965940.0,0.12024392724140616
965950.0,0.12024409755458844
965960.0,0.12024399184093836
965970.0,0.12024417986990324
965980.0,0.12024403478415732
965990.0,0.12024412982068992
966000.0,0.12024395486836696
966010.0,0.12024395979185756
966020.0,0.120243932283863
966030.0,0.12024388905227096
966040.0,0.12024388462120215
966050.0,0.12024394622957264
966060.0,0.1202440742278544
966070.0,0.12024397153858175
966080.0,0.12024418029519073
966090.0,0.12024404753598109
966100.0,0.12024410621859336
966110.0,0.12024393816749249
966120.0,0.12024402464624528
966130.0,0.12024384342549745
966140.0,0.12024395021481488
966150.0,0.12024385236689385
966160.0,0.12024402493473796
966170.0,0.12024398737478728
966180.0,0.12024407603213697
966190.0,0.12024410919550718
966200.0,0.12024411956256317
966210.0,0.1202440314752112
966220.0,0.12024398017707492
966230.0,0.12024402101946383
966240.0,0.1202438310642255
966250.0,0.12024395710649652
966260.0,0.12024385726474277
966270.0,0.12024402490602779
966280.0,0.12024395072072472
966290.0,0.12024406881482638
966300.0,0.12024410915596812
966310.0,0.12024412084304156
966320.0,0.12024403888866562
966330.0,0.1202439986516734
966340.0,0.1202440417398356
966350.0,0.12024383630952204
966360.0,0.12024396524117148
966370.0,0.12024384028921864
966380.0,0.12024401497980806
966390.0,0.12024392763686752
966400.0,0.1202440600357092
966410.0,0.1202440955255582
966420.0,0.12024412990070187
966430.0,0.12024403656518157
966440.0,0.12024402633938452
966450.0,0.12024404951291653
966460.0,0.12024384187347235
966470.0,0.12024396815796112
966480.0,0.12024383921263808
966490.0,0.12024399338129096
966500.0,0.12024390815802076
966510.0,0.12024410213292425
966520.0,0.1202440328841898
966530.0,0.12024417202352226
966540.0,0.12024401622563292
966550.0,0.12024408882712348
966560.0,0.12024395701570165
966570.0,0.1202439180365658
966580.0,0.12024388058344455
966590.0,0.12024392914326462
966600.0,0.12024391922676383
966610.0,0.12024397537455336
966620.0,0.12024411589888705
966630.0,0.12024401957877363
966640.0,0.1202441649127108
966650.0,0.12024404045421185
966660.0,0.1202440909509408
966670.0,0.12024390472896956
966680.0,0.1202439662630714
966690.0,0.12024385622826891
966700.0,0.12024394230593612
966710.0,0.12024389045997053
966720.0,0.12024399289930218
966730.0,0.12024409351195985
966740.0,0.12024400603143821
966750.0,0.12024416853077952
966760.0,0.12024405294143561
966770.0,0.12024410198620812
966780.0,0.12024390988980307
966790.0,0.12024398988727251
966800.0,0.1202438479540646
966810.0,0.1202439475729249
966820.0,0.12024386640812362
966830.0,0.12024400274052922
966840.0,0.12024406227667356
966850.0,0.12024400971770118
966860.0,0.12024415276538998
966870.0,0.120244078884109
966880.0,0.12024408006307485
966890.0,0.12024392102003507
966900.0,0.12024402601481828
966910.0,0.12024381916275811
966920.0,0.1202439596838352
966930.0,0.12024386589314716
966940.0,0.12024404749810984
966950.0,0.12024398282319358
966960.0,0.12024412135429348
966970.0,0.120244064558711
966980.0,0.12024414466803636
966990.0,0.12024399331739125
967000.0,0.12024399307777515
967010.0,0.12024397582029728
967020.0,0.12024385365263532
967030.0,0.12024390960353384
967040.0,0.12024392893949883
967050.0,0.1202440316942268
967060.0,0.120243956299569
967070.0,0.1202441478314669
967080.0,0.12024404262900248
967090.0,0.12024415843109634
967100.0,0.1202439837025457
967110.0,0.1202440325111246
967120.0,0.12024396420185143
967130.0,0.1202438596481426
967140.0,0.12024390585686684
967150.0,0.12024393073580147
967160.0,0.1202440103650883
967170.0,0.12024393804767564
967180.0,0.12024414130162704
967190.0,0.12024403487158045
967200.0,0.12024416822056518
967210.0,0.12024398959489065
967220.0,0.12024406069300968
967230.0,0.120243964654205
967240.0,0.12024387929708343
967250.0,0.12024389212496092
967260.0,0.12024393376939578
967270.0,0.12024398152348453
967280.0,0.1202439309167206
967290.0,0.12024414420094476
967300.0,0.12024402281042736
967310.0,0.12024417208340683
967320.0,0.12024399962439956
967330.0,0.12024409150636876
967340.0,0.12024391906384736
967350.0,0.1202439457017863
967360.0,0.12024384201246724
967370.0,0.12024396610487555
967380.0,0.12024391338920325
967390.0,0.12024401489282727
967400.0,0.12024409887949283
967410.0,0.12024408235540684
967420.0,0.12024410072651726
967430.0,0.1202440644462738
967440.0,0.12024405274209447
967450.0,0.12024388136730478
967460.0,0.12024398896125336
967470.0,0.12024381695635704
967480.0,0.12024397080840164
967490.0,0.1202438909542382
967500.0,0.12024406254560528
967510.0,0.12024405761990484
967520.0,0.1202440872212592
967530.0,0.12024409869185385
967540.0,0.12024409169178328
967550.0,0.12024404850887128
967560.0,0.12024389283557844
967570.0,0.12024400646052363
967580.0,0.1202438124176831
967590.0,0.12024396418740053
967600.0,0.12024387509862848
967610.0,0.1202440608026323
967620.0,0.12024403339700653
967630.0,0.12024409329209636
967640.0,0.120244089130223
967650.0,0.12024411947405043
967660.0,0.12024404033665674
967670.0,0.12024391613294362
967680.0,0.1202440217795255
967690.0,0.12024381585085576
967700.0,0.1202439499909713
967710.0,0.12024387640878088
967720.0,0.12024406794774384
967730.0,0.12024398390051742
967740.0,0.1202441434292498
967750.0,0.1202440515251139
967760.0,0.1202441460350004
967770.0,0.12024397448045857
967780.0,0.12024399368315068
967790.0,0.12024393785373912
967800.0,0.12024389315851516
967810.0,0.12024387433107432
967820.0,0.1202439697455232
967830.0,0.12024402381008216
967840.0,0.12024397794192572
967850.0,0.12024416927581456
967860.0,0.12024405507361154
967870.0,0.1202441093491662
967880.0,0.12024396286256003
967890.0,0.12024404467661735
967900.0,0.12024388410404048
967910.0,0.12024392792229448
967920.0,0.1202438472296038
967930.0,0.12024398828408275
967940.0,0.12024398382725834
967950.0,0.12024399185344763
967960.0,0.12024416377035135
967970.0,0.12024405428672992
967980.0,0.12024411727176117
967990.0,0.12024397927035736
968000.0,0.12024406793247688
968010.0,0.12024389280057586
968020.0,0.12024393860564776
968030.0,0.12024383736862652
968040.0,0.12024398777621118
968050.0,0.120243954337019
968060.0,0.12024398844727475
968070.0,0.12024414880970705
968080.0,0.12024406177458952
968090.0,0.12024411463243335
968100.0,0.12024400799799106
968110.0,0.12024408045441806
968120.0,0.12024387591436574
968130.0,0.12024397075951967
968140.0,0.120243819986964
968150.0,0.12024398984633966
968160.0,0.1202439095323496
968170.0,0.12024404638509052
968180.0,0.12024407621266192
968190.0,0.12024412775185532
968200.0,0.1202440562517674
968210.0,0.1202440752715998
968220.0,0.12024401530119988
968230.0,0.12024387563143252
968240.0,0.12024395811305041
968250.0,0.12024385217830671
968260.0,0.12024394656349872
968270.0,0.12024391610758624
968280.0,0.12024410379242231
968290.0,0.12024401660117512
968300.0,0.1202441707156134
968310.0,0.12024403148003196
968320.0,0.12024410854671223
968330.0,0.12024397212367106
968340.0,0.1202439183793743
968350.0,0.12024396032936734
968360.0,0.12024385435113302
968370.0,0.12024392619235742
968380.0,0.12024391552493184
968390.0,0.1202440976135184
968400.0,0.12024400095356176
968410.0,0.1202441688085796
968420.0,0.12024403877523512
968430.0,0.12024412777606076
968440.0,0.12024397965853632
968450.0,0.120243936884769
968460.0,0.12024396751622124
968470.0,0.12024385786850622
968480.0,0.12024390939683964
968490.0,0.12024391081261028
968500.0,0.12024408426968444
968510.0,0.12024397614518668
968520.0,0.12024417528129185
968530.0,0.12024403769321183
968540.0,0.1202441459210864
968550.0,0.12024395310635971
968560.0,0.12024399529953868
968570.0,0.12024390869385412
968580.0,0.12024391122297134
968590.0,0.1202438641269419
968600.0,0.12024398976836008
968610.0,0.12024402117144456
968620.0,0.12024400295490528
968630.0,0.12024414242118608
968640.0,0.12024409148279802
968650.0,0.12024406026251476
968660.0,0.12024396447809554
968670.0,0.1202440350883682
968680.0,0.12024383944555254
968690.0,0.1202439560260428
968700.0,0.12024384686301846
968710.0,0.12024402074618534
968720.0,0.12024396328946872
968730.0,0.12024405266594473
968740.0,0.12024412134767638
968750.0,0.1202441085759258
968760.0,0.12024405291778476
968770.0,0.12024399085860392
