datetime,"557714, 4869606","557689, 4869553",total,error
2018-08-09,547.0086172673036,-0.0,547.0086172673036,-933.7912213326963
2018-08-10,519.2194099222979,-0.0,519.2194099222979,-869.5654690777019
2018-08-11,490.8047699861927,-0.0,490.8047699861927,-886.8940080138073
2018-08-12,461.575307317602,-0.0,461.575307317602,-926.356794682398
2018-08-13,431.31902417971287,-0.0,431.31902417971287,-989.8760842202871
2018-08-14,396.9445730966836,-0.0,396.9445730966836,-1073.7519663033163
2018-08-15,361.2843267756689,-0.0,361.2843267756689,-1120.8964295243313
2018-08-16,353.7060323008045,-0.0,353.7060323008045,-1198.3101996991954
2018-08-17,456.63946259939985,-0.0,456.63946259939985,-1114.2967386006
2018-08-18,503.8017825744173,-0.0,503.8017825744173,-1128.6014216255826
2018-08-19,463.2029331931408,-0.0,463.2029331931408,-1193.7870722068592
2018-08-20,411.813664192945,-0.0,411.813664192945,-1248.0132798070547
2018-08-21,389.1616162135033,-0.0,389.1616162135033,-1270.6653277864964
2018-08-22,379.734234711912,-0.0,379.734234711912,-1292.955005288088
2018-08-23,358.04807980587066,-0.0,358.04807980587066,-1346.8604572941294
2018-08-24,326.6992863135674,-0.0,326.6992863135674,-1412.2850291864327
2018-08-25,310.2753279939643,-0.0,310.2753279939643,-1442.3905085060358
2018-08-26,340.7814218466665,-0.0,340.7814218466665,-1405.0436541533336
2018-08-27,321.45636618904246,-0.0,321.45636618904246,-1419.0817732109576
2018-08-28,305.5182450090506,-0.0,305.5182450090506,-1470.3267611909496
2018-08-29,415.39955138912774,-0.0,415.39955138912774,-1348.3353176108722
2018-08-30,579.773577416403,-0.0,579.773577416403,-1173.869510583597
2018-08-31,519.4419082263339,-0.0,519.4419082263339,-1228.337670773666
2018-09-01,439.2730900692113,-0.0,439.2730900692113,-1311.4382434307886
2018-09-02,495.2899348179635,-0.0,495.2899348179635,-1243.6943806820366
2018-09-03,497.56643253559014,-0.0,497.56643253559014,-1199.3960684644098
2018-09-04,522.4521631551906,-0.0,522.4521631551906,-1592.3596963448094
2018-09-05,4624.578968933958,3529.926063337756,8154.505032271714,5120.861067871714
2018-09-06,5939.1541462363675,4861.773711626141,10800.927857862509,8559.42695116251
2018-09-07,4720.009924362355,3626.6107055705506,8346.620629932906,6287.484511032906
2018-09-08,3091.2885272951826,1976.4709034528787,5067.759430748061,3015.165735848061
2018-09-09,2495.920189896555,1373.2318924615975,3869.1520823581523,1891.8022016581522
2018-09-10,2348.5728062778217,1223.9354614283948,3572.5082677062164,1627.2147985062165
2018-09-11,1965.6818712459935,835.9857496623881,2801.6676209083817,885.5338781083817
2018-09-12,1767.5040043843037,635.1981506444426,2402.7021550287463,528.2251642287463
2018-09-13,1711.6279588512261,578.5883992342569,2290.216358085483,372.325010685483
2018-09-14,1609.232286018887,474.8438203575206,2084.0761063764076,44.40294647640758
2018-09-15,1525.5987045400689,390.1111182060413,1915.7098227461101,-76.70853835388994
2018-09-16,1456.3420658987015,319.9484618008137,1776.2905276995152,-174.21003550048476
2018-09-17,1421.1020309209416,284.24807017516287,1705.3501010961045,-457.9012803038954
2018-09-18,1373.7788039438892,236.30700846952095,1610.0858124134102,-1887.5574053865898
2018-09-19,4541.76201647961,3446.0210145042656,7987.7830309838755,2470.5592495838755
2018-09-20,3781.421696254358,2675.6891479159676,6457.110844170325,-3736.2289944296754
2018-09-21,6648.476455346026,5580.417791486965,12228.894246832991,-5124.009659167008
2018-09-22,4565.647934004781,3470.2207408334943,8035.868674838275,-3161.446653561725
2018-09-23,3059.817306919984,1944.5843524914671,5004.401659411451,-3581.211219088549
2018-09-24,2762.426934854928,1643.2646388304856,4405.6915736854135,-2595.193823114587
2018-09-25,2594.7937253016426,1473.4137941420777,4068.2075194437202,-1906.8359848562795
2018-09-26,2564.318994835514,1442.5359173067554,4006.8549121422693,-1348.5225649577305
